a1,d,g,u,definition
2.705648037374299,-0.9312701461443741,0,1,love
3.777821011856526,-2.158921095965013,0,1,lunch
3.205531278855398,-3.876418849777606,0,1,mad
2.841107887016738,-3.5706638097911068,0,1,mailman
5.002499022771747,-4.792178094231196,0,1,make
2.786001069005848,-2.0375240197774014,0,1,man
2.013668276135675,-0.366687636111653,0,1,me
2.451914311630679,-2.0402320521658712,0,1,meat
3.5539169112351736,-1.9752305908874317,0,1,medicine
2.3363325277910674,-2.648834231285014,0,1,melon
2.0106404215867997,1.614995058196027,0,1,meow
2.8439400201910687,1.4080023753877924,0,1,milk
2.0429245209503515,0.3170686086323259,0,1,mine
2.3680085974166754,-2.621909027219163,0,1,mittens
1.9083287696810167,4.233213158743184,0,1,mommy*
3.04117273727048,-1.2680466180487013,0,1,money
3.5920649165375997,-0.3278541457379363,0,1,monkey
1.8656704255956553,1.7017585943962559,0,1,moo
2.433363420427686,0.0888579246445614,0,1,moon
1.9427400939954345,-2.632344950101919,0,1,moose
2.425956881256835,-3.2969796129936135,0,1,mop
2.003148414905833,0.4296047525779403,0,1,more
3.2340792872129436,-3.140190745556139,0,1,morning
2.849875207456364,-2.122117006360489,0,1,motorcycle
3.2835915750464566,-1.1289491277498458,0,1,mouse
3.6260138670898847,0.45203769754512574,0,1,mouth
2.6079680690893152,-2.7463189981304867,0,1,movie
3.0975518895518,-5.0383006495866285,0,1,much
2.8908043165207196,-2.503693297756716,0,1,muffin
2.1891607878332997,-1.3799525451299495,0,1,my
2.798473445927252,-4.483512051265155,0,1,myself
3.040918323131226,-3.6023694126119508,0,1,nail
3.7858850208345793,-1.0463412121457143,0,1,nap
3.5604562532639052,-2.2662934203962086,0,1,napkin
1.853306724658969,-3.4885847723291494,0,1,naughty
3.021066046595976,-2.293900010139771,0,1,necklace
3.1004547554368593,-3.6458301412733687,0,1,need/need to
3.9458803315064896,-4.591274573463757,0,1,new
3.707160961124792,-5.929154183071811,0,1,next to
2.4340498846974135,-1.711405799219462,0,1,nice
2.5907562171165206,-1.5360201628542522,0,1,night
2.0335524524121307,1.2400329762676108,0,1,night night
2.0947420005326363,2.5650043878433397,0,1,no
3.11152002532521,-3.7247701235950683,0,1,noisy
2.3676777893311263,-3.8474859979457765,0,1,none
2.751034978193,-1.3321602330946853,0,1,noodles
3.4178295993125856,2.184073755294234,0,1,nose
3.018595565833151,-3.4319367020555993,0,1,not
2.7962779045370976,-2.205930678095905,0,1,now
2.9538442977778216,-5.2018984682716995,0,1,nurse
2.7718194116868067,-2.938287705254274,0,1,nuts
3.30625077419767,-5.8678873618696175,0,1,of
2.805063902499569,-0.32248725103703324,0,1,off
3.593617267997557,-4.932361430253744,0,1,old
2.9273247113541805,-0.4456833194161263,0,1,on
3.522024261955764,-4.6676952652694865,0,1,on top of
3.567562929190013,-0.5528969070567767,0,1,open
2.816125574231078,-1.6165611560413562,0,1,orange (description)
3.574343500140475,-1.0952790721239998,0,1,orange (food)
3.089340532594365,-4.052559977923163,0,1,other
1.7196151806751236,1.0562636966212262,0,1,ouch
3.3569130687518425,-5.781686923344017,0,1,our
2.2425138540631697,-0.3747092894861516,0,1,out
2.6071825984402692,0.4354923841580826,0,1,outside
3.6914342679687344,-3.5077260314053684,0,1,oven
3.6022523924545644,-3.8000849320249186,0,1,over
2.0287097351862973,0.609528675834094,0,1,owie/boo boo
2.220232375981718,-0.9873401891767722,0,1,owl
3.5397831511605573,-3.1424973926480257,0,1,paint
3.822020941772389,-1.4975409522587573,0,1,pajamas
3.0522737523934445,-1.7004961295161798,0,1,pancake
4.248766094142212,-0.9539328663647528,0,1,pants
4.189494135299238,-1.2151453206255087,0,1,paper
2.983285911013416,-1.1359538442107184,0,1,park
3.979272133632575,-3.3963785794497237,0,1,party
1.940596306931285,-1.3953696042735326,0,1,pattycake
3.063977472882732,-1.8869587688864686,0,1,peanut butter
2.258610476789768,-1.2514941638308024,0,1,peas
2.0177998983185987,0.6524486732702529,0,1,peekaboo
2.785110428416612,-1.3398475609677634,0,1,pen
3.2266961083202084,-2.311480974885379,0,1,pencil
2.6568482565345928,-2.5957956400240696,0,1,penguin
1.2999406333948307,-1.3542004860858214,0,1,penis*
2.5772661866787656,-2.566541757651059,0,1,penny
3.1536267241545,-3.1107494019415225,0,1,people
3.0838175376527386,-5.508911142457361,0,1,person
1.1028369421730395,-0.046693114272323887,0,1,pet's name
4.220507918974685,-4.931243782009044,0,1,pick
2.3706014657418186,-2.0655831246958805,0,1,pickle
3.416552340362361,-4.322263344880883,0,1,picnic
4.502906170490423,-2.3360869761945033,0,1,picture
3.544595375713141,0.09814670209884085,0,1,pig
4.090012168717916,-0.9619266356771821,0,1,pillow
3.4986437380141364,-0.3813924636358665,0,1,pizza
3.115269722473942,-2.8044061098168123,0,1,plant
4.188342305823914,-2.163443795486042,0,1,plate
4.194122272972129,-1.3229659494315884,0,1,play
2.4433131490279547,-2.4440368302118607,0,1,play dough
2.224462150990227,-4.230968571111585,0,1,play pen
2.817200566200871,-3.1587292653585735,0,1,playground
2.85455020190577,1.0297057913957812,0,1,please
2.9728865347308724,-3.916920712249562,0,1,police
2.2447359250188827,-2.5713974596356266,0,1,pony
2.5412471320170162,-1.1045018850407895,0,1,pool
2.7758699570657708,-5.4308533443122045,0,1,poor
2.524261802429009,-1.2834901970443984,0,1,popcorn
2.2974205792866957,-1.813230484463967,0,1,popsicle
2.7966883030204595,-4.116389114431886,0,1,porch
2.89802533663629,-2.0737880782084774,0,1,potato
2.6066741835160925,-1.488191718949842,0,1,potato chip
3.198506451217744,-0.18163039934217315,0,1,potty
4.037218182906104,-4.602308173250005,0,1,pour
4.223469237603329,-3.081804252624554,0,1,present
3.716411017062707,-5.677292319720738,0,1,pretend
2.2516460208062834,-1.216225630237416,0,1,pretty
2.488285804472694,-2.0749820483611328,0,1,pretzel
2.4028496902370926,-3.175704870555187,0,1,pudding
3.4721588314363454,-2.993257072146174,0,1,pull
2.938050600589468,-2.208208106964698,0,1,pumpkin
2.2480150010942146,0.09745693250387515,0,1,puppy
2.7232884026376736,-1.7538582682944526,0,1,purse
3.3283676637464885,-2.0318778945784666,0,1,push
3.9185353546219366,-3.771376903649189,0,1,put
3.61599550354764,-2.0359573818056678,0,1,puzzle
1.80050760137759,1.1000555335044275,0,1,quack quack
3.897158632520869,-3.708548445160363,0,1,quiet
2.829803704611007,-3.03152675871644,0,1,radio
4.2854449389194365,-0.9614137833670556,0,1,rain
2.8637116075085243,-1.5250418228385252,0,1,raisin
3.715376152267891,-1.0147234453798881,0,1,read
2.96413650558768,-1.5879137286128817,0,1,red
3.7453433686904716,-3.0239496539306194,0,1,refrigerator
4.277683396146225,-2.3042798810226484,0,1,ride
3.2135328152371647,-5.031562430359173,0,1,rip
3.1648990178882985,-0.5511621083172862,0,1,rock
3.0104537974431445,-2.642358703540639,0,1,rocking chair
3.7170495031117183,-4.821329575649297,0,1,roof
4.185564320282111,-2.643682889691322,0,1,room
2.659222090721537,-3.010376621109577,0,1,rooster
4.7826752636144105,-2.256364174723471,0,1,run
3.7505958576213154,-3.3934192518291786,0,1,sad
2.8468435289613607,-3.5363704993454803,0,1,salt
3.210442925118193,-5.131913956529964,0,1,same
2.835828027481468,-3.0016333080133455,0,1,sandbox
4.288601419268514,-2.6959519683535125,0,1,sandwich
2.7275656203768786,-3.1121032499447883,0,1,sauce
3.459867854028399,-3.5029782988579083,0,1,say
3.7820447252783937,-3.6115444465419033,0,1,scared
2.7032708882095333,-4.455399694176725,0,1,scarf
2.8662443981489445,-1.390651193356475,0,1,school
3.871793505902436,-3.1432247361948082,0,1,scissors
2.546091567697978,-0.7867634160723349,0,1,see
3.3694107621213956,-3.4394034071453605,0,1,shake
3.9051732642982553,-3.556523824621808,0,1,share
3.0922129679535217,-4.16981078277966,0,1,she
2.819023041409167,-1.2229607596983025,0,1,sheep
1.7319008112008072,0.6053630097586857,0,1,shh/shush/hush
4.1355020633886745,-0.5842716737447292,0,1,shirt
3.5919203920878484,3.1218851668044945,0,1,shoe
3.967769543924643,-3.223918034544167,0,1,shopping
3.453934654411868,-2.283175968677088,0,1,shorts
3.2910318005663917,-3.424359118006431,0,1,shoulder
3.230191350433001,-2.631216586535993,0,1,shovel
4.679768162057197,-4.826614884929642,0,1,show
3.7051101001046063,-1.8756137875530208,0,1,shower
3.955610945747835,-3.712140433046676,0,1,sick
4.09919557823047,-4.4421268117704,0,1,sidewalk
4.050775638794473,-2.3740215482774087,0,1,sing
4.268641716377925,-3.1494131312596925,0,1,sink
1.3029348350883982,-1.3845497423726238,0,1,sister
2.9822643980830033,-0.5138337362843787,0,1,sit
2.9067627062548107,-4.630478641864879,0,1,skate
2.8835345291640238,-1.586879823208388,0,1,sky
1.7963618228371594,-2.6203192833746844,0,1,sled
4.360118216080713,-1.4693054755301647,0,1,sleep
3.0591656490324213,-2.2881914995712322,0,1,sleepy
3.454349382082626,-1.9619200459773545,0,1,slide (action)
3.350601111748849,-1.1584970433699762,0,1,slide (object)
2.5053791633595672,-2.384728077930272,0,1,slipper
3.9106860095095257,-4.955781639261471,0,1,slow
3.706466004679565,-3.586494323294252,0,1,smile
2.8019615693947206,-1.4110654591756975,0,1,snack
2.198937065155823,-3.1424458584583244,0,1,sneaker
2.379514399177912,-1.6883162785976806,0,1,snow
2.924573694988121,-3.0805408649001222,0,1,snowman
2.2974119534451316,-4.612846832464352,0,1,snowsuit
2.3702869094726866,-4.358355586757202,0,1,so
2.049075119669316,-1.884314579053452,0,1,so big!
3.950779304514653,-1.1108710058714169,0,1,soap
2.0101446232179785,0.23499697726217197,0,1,sock
1.5892363941583434,-1.5129108538064504,0,1,soda/pop
2.1321421956414834,-3.3268806223696576,0,1,sofa
3.278878531854145,-2.7445591831726825,0,1,soft
2.8984898912620687,-2.544254974632299,0,1,some
2.9791157893894837,-1.983952632164488,0,1,soup
3.2140214915029435,-1.8370851432824875,0,1,spaghetti
4.434613712050367,-4.10358732171692,0,1,spill
3.4301405119181405,-2.471709909112018,0,1,splash
3.4193468115185754,0.536550542074915,0,1,spoon
2.9760202243304237,-3.933813233636709,0,1,sprinkler
2.6615971161930077,-1.8156198761850142,0,1,squirrel
3.2757975611802945,-2.1152176590123624,0,1,stairs
4.56904683330052,-4.044415131316324,0,1,stand
2.821794357541452,-0.7612741158709257,0,1,star
3.5336735124341274,-3.2422016948259382,0,1,stay
3.3044662563825153,-1.901339680726886,0,1,stick
3.25668857323619,-2.872626716714191,0,1,sticky
2.3500791220916692,-3.599198039446123,0,1,stone
2.800702318554456,-0.8110975964565055,0,1,stop
4.3291878136563975,-2.056498059881675,0,1,store
3.5125536131919124,-2.271591450522578,0,1,story
2.901064234034028,-2.5686179830478624,0,1,stove
3.151829415420812,-1.6570817427893083,0,1,strawberry
4.394015579022109,-3.3837536250098643,0,1,street
2.614276596123804,-1.8410125708447858,0,1,stroller
2.6176611147460216,-2.048882479245811,0,1,stuck
3.842374149517041,-1.3576533374288604,0,1,sun
2.1424084044992533,-1.2853974172420575,0,1,sweater
3.452050267635071,-3.0922175744796596,0,1,sweep
3.731781222878221,-2.291109253728445,0,1,swim
3.231291866047975,-1.107801749904632,0,1,swing (action)
3.206796764302682,-0.48982423795365254,0,1,swing (object)
5.013408432140647,-2.2205955604626806,0,1,table
4.3486277001528455,-4.2495726655801125,0,1,take
4.253523036524466,-3.587280015988869,0,1,talk
3.59325178001675,-3.0966125567864076,0,1,tape
3.8186158541783417,-4.360766722993147,0,1,taste
2.784762087311868,-3.413379771429893,0,1,teacher
3.8858366154712547,-5.527586323231052,0,1,tear
2.217238935682704,-0.7027494488720766,0,1,teddybear
3.4682160597677942,-0.03794206942591954,0,1,telephone
2.0388157535266958,1.1652646142654126,0,1,thank you
1.4798955025604463,-0.5732317841276856,0,1,that
2.969442280750608,-3.2805550986863254,0,1,the
3.375591038622406,-6.335014556335875,0,1,their
3.261397485766504,-5.400506034784899,0,1,them
3.317511989234329,-6.064413851893477,0,1,then
2.3755127036960033,-1.8109040783618016,0,1,there
2.6961979801601506,-3.5434984767227027,0,1,these
3.9554246285747507,-6.425641801341392,0,1,they
3.866842756013333,-5.855744589061454,0,1,think
3.3747435787798827,-2.735724794503618,0,1,thirsty
1.5945805262190884,-0.9307211648860557,0,1,this
2.6123223508158993,-2.45815963859693,0,1,this little piggy
3.0796873673170717,-4.664446923883564,0,1,those
4.159511959196846,-2.4572292648563896,0,1,throw
2.4654499540702957,-0.8694625159017678,0,1,tickle
2.9467906030604936,-1.4165762126448642,0,1,tiger
2.1779182858664172,-3.7538167711687125,0,1,tights
3.275319691469244,-5.218112386931503,0,1,time
3.208671874437495,-4.872255676044106,0,1,tiny
4.166802154498319,-3.3566839164413085,0,1,tired
3.2832827988231523,-2.135035506158006,0,1,tissue/kleenex
3.4293451658341216,-3.802637093985458,0,1,to
2.6266050156719656,-1.0415905823149547,0,1,toast
3.7890975763814776,-5.011078949507287,0,1,today
3.0334295197905403,0.01424637182056282,0,1,toe
3.079288488937846,-4.107019004434696,0,1,tomorrow
3.163172249291719,-1.2721816046068188,0,1,tongue
3.3133960406508343,-5.288068148183921,0,1,tonight
2.807715576762422,-2.4011611115972045,0,1,too
2.823479183248781,-0.2946137096495849,0,1,tooth
3.564766685399393,-0.3539864505983472,0,1,toothbrush
3.7482940686260986,-3.028295083836571,0,1,touch
4.118368224041748,-1.5056268907075572,0,1,towel
3.5657701267527266,-0.3278676445058221,0,1,toy (object)
1.9251479278407204,-1.4434481316106473,0,1,tractor
3.5145312144779286,-0.09897420158744075,0,1,train
2.1961908912594184,-1.279389887025328,0,1,trash
2.9361845167135097,-4.970368527574345,0,1,tray
3.1785014667049047,0.4523158425123545,0,1,tree
2.258834825139269,-3.068962775997883,0,1,tricycle
2.871297276305964,0.9733869611970997,0,1,truck
3.0131165859246676,-3.7250284118110306,0,1,try/try to
3.648462445720035,-0.3392288099204656,0,1,tummy
2.210116823474678,-3.4102401660138253,0,1,tuna
2.5538672292955042,-2.364662768417299,0,1,turkey
3.4529935045639353,-3.0114400209259933,0,1,turn around
3.0617220540407852,-0.916072782637279,0,1,turtle
3.2843351443096456,-0.43078483599695394,0,1,TV
1.390822713519833,2.39873683015756,0,1,uh oh
2.4742696636670654,-2.1059080086803426,0,1,uncle
4.062943209530309,-3.948501192154822,0,1,under
2.711395238608801,-3.0795733296041745,0,1,underpants
1.8129220138230542,0.5834286564876972,0,1,up
3.3083832941611973,-6.090599291933181,0,1,us
2.8098939644733485,-1.651746558510234,0,1,vacuum
1.4705199282030141,-2.539253745021113,0,1,vagina*
3.0067245217751633,-4.920256067375516,0,1,vanilla
2.051581282616351,-2.2480536762503047,0,1,vitamins
0.9275096297704866,0.6139545025025419,0,1,vroom
3.0216206578486275,-2.722630393344529,0,1,wait
4.089898501606291,-3.9610242185338884,0,1,wake
3.5888308164415528,-1.0653125790148221,0,1,walk
2.178355553429351,-4.588754193913421,0,1,walker
2.4648218083024336,-1.727498819762299,0,1,wanna/want to
3.661697556592781,-6.104732747261186,0,1,was
4.152341870670124,-1.9606263487020996,0,1,wash
3.0072182365322537,-3.013220892988705,0,1,washing machine
3.592307907818865,-2.905148377375022,0,1,watch (action)
2.865740743634222,-1.5974386396376834,0,1,watch (object)
2.800733971631319,0.9941944154460907,0,1,water (beverage)
3.3403765793574887,0.845373395021514,0,1,water (not beverage)
3.2614396475226295,-4.838232348307153,0,1,we
3.616771455321101,-7.0216456930081845,0,1,were
3.7479609896193895,-1.0247701898022934,0,1,wet
1.7393731675189807,-0.8237213591961331,0,1,what
3.391910063894595,-5.83175787400375,0,1,when
2.544937781077965,-1.9470396220226578,0,1,where
2.9950179635700973,-6.031221942359132,0,1,which
3.044409453062375,-3.013889752084421,0,1,white
2.496112802353055,-2.9824797454085514,0,1,who
2.032377885423959,-2.433588763045433,0,1,why
3.523811082173047,-5.551119400125434,0,1,will
3.5065113522449742,-2.9416023556391515,0,1,wind
3.4450172550574427,-2.287432080181408,0,1,window
3.331513629824494,-3.431209581467785,0,1,windy
3.4751315117671666,-2.782167708162134,0,1,wipe
3.3988688984600857,-6.328654248173365,0,1,wish
4.094852264417894,-4.754781971814231,0,1,with
2.2514628070584175,-2.8425378429029293,0,1,wolf
2.8057758631785124,-5.130575316583959,0,1,woods
1.4614135387599132,1.5955994868966752,0,1,woof woof
3.4322955030641342,-2.3041471493379513,0,1,work (action)
3.628844651495156,-1.8464517549186659,0,1,work (place)
3.4261233112484177,-7.157397682188154,0,1,would
3.1625651735813274,-3.1724558783064323,0,1,write
3.393952092584936,-3.6861308188998536,0,1,yard
2.484763905983402,-1.3784498635092128,0,1,yellow
2.1023876871856038,1.090895295786143,0,1,yes
3.382129305762584,-6.14117982378613,0,1,yesterday
2.292054567025458,-0.9952002348200958,0,1,yogurt
2.647906257374159,-1.4072552719353617,0,1,you
3.167031632722714,-4.297881968264431,0,1,your
3.0286994432492103,-6.329889395757148,0,1,yourself
1.8725336810653623,-0.3002861987402241,0,1,yucky
0.996745759409611,0.8097990799708751,0,1,yum yum
2.835770169875269,-1.9469452761083477,0,1,zebra
3.343477534068641,-2.1512180478081038,0,1,zipper
2.6689790631280665,-2.166946246132309,0,1,zoo
